date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,quantile_4_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2012-09-27,0.0104348772925794,3,2,0.0069686693160932005,0.0049275933292561224,0.1044523188183901,0.1252093268806762,0.1538203171079729,0.21123874441166723,0.2704349288703939,0.2249856647404814,0.13952034486948459,0.0001309983852577909,2.6135386048092168e-05,0.033011593084963306,0.006586117284119226,0.18169092736007295,0.0811548968585336
2012-09-28,-0.0034662079764862,4,1,-0.0034662079764862,-0.0034662079764862,0.1097968899337936,0.1313894832124224,0.18593140236112973,0.2537935316829988,0.22855931443527258,0.20108895933202506,0.13062679218857393,0.00014014719635908966,2.7997319284119715e-05,0.0353170934824906,0.0070553244595981685,0.18792842648862518,0.0839959788299307
2012-10-01,0.0034662079764863,0,5,0.0137933221323359,0.006168561184691084,0.1117399171502945,0.136675229581005,0.14430806196990317,0.19321900792118,0.29922954191569545,0.26653356017203167,0.0967098280211897,0.0001147920022216606,2.292277426926866e-05,0.02892758455985847,0.0057765391158557024,0.17008111170808612,0.07600354673208154
2012-10-02,0.0,1,4,0.0103271141558496,0.0051635570779248,0.1123758338849205,0.1345334758286943,0.14451322523904706,0.2031218586708144,0.26824728854029334,0.26020466751364485,0.12391296003620039,0.00012335481845290522,2.4634922836309182e-05,0.031085414250132115,0.0062080005547499135,0.17631056193584124,0.07879086593476374
2012-10-03,0.0034542348680876,2,3,0.0103271141558496,0.005962362137831762,0.1142617594819708,0.1292463921713635,0.15291747574895415,0.2119722015719463,0.2476882132773829,0.2491328031582515,0.1382893062434652,0.00013106949041755977,2.6182621731122885e-05,0.03302951158522506,0.0065980206762429675,0.18174023105857728,0.0812282012372733
2012-10-04,0.006872879287762,3,2,0.006872879287762,0.004859859550653079,0.1398153752694954,0.1252294729820102,0.15346974268888366,0.2216669258803576,0.23361106301319687,0.24451427117616867,0.14673799724139314,0.0001337811728657557,2.671078626708148e-05,0.033712855562170435,0.006731118139304533,0.18361060852295663,0.08204339180765587
2012-10-05,0.0,4,1,0.0,0.0,0.1481114242709991,0.1224552663553149,0.1733829955704598,0.24399068660959478,0.23469675367027332,0.2039481911755047,0.14398137297416738,0.00013829804034314226,2.7614599058047583e-05,0.03485110616647185,0.006958878962627991,0.18668450971216613,0.08341989548439863
2012-10-08,-0.0034305350967892,0,5,-0.020761991448429,-0.009285044845391312,0.1481658073890719,0.1319628468076421,0.14460531422303974,0.1628432447638988,0.28730256098379026,0.2907460822421305,0.11450279778714073,0.00012107657383294431,2.4141720879993236e-05,0.030511296605901968,0.006083713661758296,0.1746748310601787,0.07799816447685352
2012-10-09,-0.0103627870355465,1,4,-0.0173314563516398,-0.0086657281758199,0.1439549691344975,0.1451021368141344,0.1419474268911646,0.17599392787738313,0.2750771838583313,0.2777107426500039,0.12927071872311713,0.0001239897975937318,2.472043409568314e-05,0.031245428993620414,0.006229549392112151,0.1767637660653914,0.07892749452574908
2012-10-10,-0.0069686693160933,2,3,-0.0069686693160933,-0.004023363105539952,0.1425401332307093,0.1468885080767452,0.14560720831338997,0.18074390451047045,0.26812485186082724,0.2577905111677882,0.1477335241475242,0.00013066331785283508,2.6084765181591195e-05,0.03292715609891444,0.006573360825760981,0.18145841424115455,0.08107626548972875
2012-10-11,0.0,3,2,0.0,0.0,0.1509200349645267,0.1435420574929463,0.13885543474111617,0.19610597962105186,0.26071648535726416,0.2571667732578909,0.1471553270226769,0.0001274532188281376,2.542886345488783e-05,0.03211821114469068,0.006408073590631734,0.17921554381439875,0.08005044403769247
2012-10-12,0.0,4,1,0.0,0.0,0.1509200349645267,0.1440612409328553,0.16599654454006949,0.21499413583975258,0.22361679056562414,0.23071022348862308,0.16468230556593078,0.00014252607822388825,2.8462333798778866e-05,0.03591657171241984,0.007172508117292274,0.1895166792459699,0.08469066133460214
2012-10-15,0.0069686693160934,0,5,1.0061396160665481e-16,4.499593152760682e-17,0.1495860723737778,0.1421930319446377,0.14722215808779074,0.15515035717336392,0.2780208066998178,0.29072730741623093,0.1288793706227965,0.00012610285640033786,2.5151251544068896e-05,0.03177791981288514,0.006338115389105362,0.178263624480389,0.07961228164740262
2012-10-16,0.0103627870355466,1,4,-0.006968669316093299,-0.0034843346580466497,0.157944812092707,0.1417825731690163,0.13338315100920803,0.18457831108754486,0.2793332951201697,0.2866065534264902,0.11609868935658721,0.00011553587797406247,2.301522656542479e-05,0.029115041249463743,0.005799837094487047,0.17063130207984625,0.07615666152403903
2012-10-17,0.0034305350967892,2,3,-0.0173314563516399,-0.010006320990067546,0.1575174912032623,0.1401617443608456,0.1425177396968976,0.20332613601866178,0.27962854288724626,0.2706617752436846,0.10386580615350967,0.000114632907070892,2.2843767395352126e-05,0.028887492581864783,0.005756629383628736,0.1699632094950692,0.07587245470939197
2012-10-18,-0.0034305350967892,3,2,-0.0207619914484291,-0.014680944944121326,0.1575617497419219,0.1287543398605309,0.14408700280961145,0.20030762355403073,0.2749601169724057,0.25367538313399624,0.12696987352995598,0.00012216742300998014,2.4369253482922274e-05,0.030786190598514996,0.006141051877696413,0.17545994015305885,0.07836486379555836
2012-10-19,-0.0173314563516399,4,1,-0.0173314563516399,-0.0173314563516399,0.1540218737108155,0.1406686909968074,0.1487055726681153,0.19877947562080456,0.23802121154265257,0.23893931710878427,0.17555442305964328,0.00013910552385069456,2.7804996453435017e-05,0.03505459201037503,0.007006859106265625,0.1872287157739833,0.08370698361705327
2012-10-22,0.0034904049397685,0,5,-0.0140847398817389,-0.006298887164194105,0.1540381088739831,0.1433338695436299,0.11904314802503663,0.1432191564595077,0.2992217677922195,0.29874400565896636,0.1397719220642699,0.00011714545523323479,2.3371162082129487e-05,0.029520654718775168,0.005889532844696631,0.1718157580630344,0.0767432918547063
2012-10-23,-0.0140353181163834,1,4,-0.017575144821507398,-0.008787572410753699,0.1470268346405071,0.1599558315229134,0.14031344302813883,0.1648856847652319,0.27131912610700964,0.29752355421813326,0.12595819188148627,0.00012196497368915133,2.4335479563533863e-05,0.030735173369666136,0.006132540850010533,0.17531449845824543,0.0783105411168288
2012-10-24,-0.003539826705124,2,3,-0.003539826705124,-0.0020437199010879675,0.148504642080836,0.1581165228539331,0.14373947479821494,0.18282423099894038,0.24948880293234502,0.27358714743338314,0.15036034383711655,0.00012975615408611265,2.592578966984915e-05,0.03269855082970039,0.0065332989968019855,0.1808274061908216,0.0808288252840655
2012-10-25,0.0,3,2,0.0,0.0,0.1489871083276,0.1551924954940277,0.16190745485098154,0.17698500401059702,0.2458065259653518,0.2258457978082838,0.18945521736478588,0.00014742630619632484,2.9439393514002803e-05,0.03715142916147386,0.007418727165528706,0.19274706005922337,0.086132033329817
2012-10-26,0.0,4,1,0.0,0.0,0.1489871083276,0.1509752569875173,0.1552516844864886,0.22613207836410298,0.17477410341229255,0.25486985883347585,0.18897227490364,0.0001459435171633561,2.9214701434211877e-05,0.03677776632516574,0.007362104761421393,0.19177530165578086,0.08580270835714565
2012-10-31,0.0,2,3,0.0035398267051241,0.002043719901088025,0.1494680172347343,0.1506291238096438,0.15124082261000646,0.18539457852997238,0.23426374820095894,0.25410970500544783,0.17499114565361445,0.00013863097394442193,2.7726135271148448e-05,0.034935005433994325,0.006986986088329409,0.1869090833373122,0.08358819347449381
2012-11-01,0.010582109330537,3,2,0.0035398267051241,0.0025030354674184844,0.1451137356958321,0.1430517010522123,0.13934735167303813,0.20614948754050844,0.21889634628014062,0.2540096465278104,0.18159716797850242,0.0001354802889167122,2.7080520669877593e-05,0.03414103280701147,0.006824291208809154,0.18477292227762018,0.08260926829847334
2012-11-02,-0.0070422826254129,4,1,-0.0070422826254129,-0.0070422826254129,0.1431430141015994,0.1515274980901408,0.16945508749796592,0.2215982985027048,0.20730552053418913,0.23717929283702271,0.16446180062811744,0.0001420723972451454,2.8413840141502338e-05,0.03580224410577664,0.007160287715658589,0.18921480942509927,0.08461848329802768
2012-11-05,0.0035273405179684,0,5,-0.0250460319260876,-0.011200925990672371,0.1431465446938099,0.1597428008054083,0.12817969221323408,0.15220171672876445,0.30824950399202294,0.2874015260229379,0.1239675610430406,0.00011431590760802912,2.278128101688825e-05,0.028807608717223338,0.005740882816255839,0.16972804340244818,0.07576861366196322
2012-11-06,0.0070175726586465,1,4,-0.028573372444056,-0.014286686222028,0.1416663613371047,0.1542269534584565,0.15366809478566185,0.1629584184660546,0.2710348322287346,0.27652244465822434,0.1358162098613246,0.00012824614362183013,2.5621668754023263e-05,0.032318028192701194,0.006456660526013862,0.17977215633323532,0.08035334794527146
2012-11-07,-0.0247800289984869,2,3,-0.0355909451027025,-0.020548441735758483,0.1141739732308664,0.1687474176109199,0.16479290960892093,0.1802920352372115,0.25473115461372187,0.2641355359056572,0.13604836463448855,0.0001323356252012417,2.647081150236881e-05,0.0333485775507129,0.0066706444985969405,0.18261592907168012,0.08167401360651343
2012-11-08,-0.0144406841547943,3,2,-0.0108109161042156,-0.007644472088129703,0.1038679938675346,0.1682347981583202,0.1560542796990784,0.1822069675183123,0.2222837652569549,0.24169785553740658,0.19775713198824788,0.0001465516426473137,2.9313275005899572e-05,0.03693101394712305,0.007386945301486692,0.19217443624770453,0.08594734028163228
2012-11-09,0.0036297680505787,4,1,0.0036297680505787,0.0036297680505787,0.1038179812066454,0.1699337739460472,0.16052165361098067,0.16388287031385815,0.21967484419279304,0.23967565071818028,0.2162449811641879,0.00015408953083393843,3.0806293915280016e-05,0.03883056177015248,0.007763186066650564,0.19705471770590138,0.08810894430561839
2012-11-12,0.0,0,5,-0.0145987994211527,-0.006528781579116403,0.1065000821674883,0.1588748764121232,0.15653679124289718,0.14569635451369478,0.27024395834545134,0.300884652913693,0.12663824298426365,0.00012781152408044522,2.5498280220215012e-05,0.03220850406827219,0.006425566615494183,0.17946727854478708,0.08015963208182897
2012-11-13,-0.0036297680505787,1,4,-0.0145987994211527,-0.00729939971057635,0.1064606516350335,0.1579726104354005,0.16846237729923905,0.18312357462517667,0.2281335302152583,0.25436660918869086,0.1659139086716352,0.00014232318589710402,2.8468339337336638e-05,0.03586544284607021,0.0071740215130088325,0.18938173841759456,0.08469959570746978
2012-11-14,-0.0146522767868703,2,3,-0.010969031370574001,-0.006332973214550349,0.1007392345472796,0.1710686324618141,0.14572585352104422,0.19394561084270173,0.21060898744893164,0.2508181043526202,0.19890144383470215,0.00014245340326080155,2.8527726818444005e-05,0.03589825762172199,0.00718898715824789,0.18946835519875604,0.08478789511627169
2012-11-15,0.0,3,2,0.0036832454162963,0.0026044478106373816,0.1067503659039503,0.171279049739458,0.14284118349838043,0.17214206745392488,0.2301940636460499,0.24714597157582005,0.20767671382582484,0.0001437649199957261,2.8752736502930005e-05,0.03622875983892298,0.0072456895987383614,0.19033854007773354,0.08512161651859275
2012-11-16,0.0036832454162963,4,1,0.0036832454162963,0.0036832454162963,0.1085939606386806,0.156599384325191,0.17928370998221715,0.16441795016505883,0.18140158963066477,0.24681826236998852,0.22807848785207066,0.00016590964814335499,3.31904772602071e-05,0.041809231332125454,0.008364000269572189,0.2044730577169654,0.09145490839518779
2012-11-19,0.0182154398913411,0,5,0.0325526030377484,0.014557966647394316,0.0924359657143352,0.1392079054544674,0.15260201922658553,0.135013738377606,0.26659102597514656,0.2896089566100179,0.15618425981064404,0.00013427980080146703,2.679210069053643e-05,0.03383850980196969,0.00675160937401518,0.18395246614810493,0.08216817738038967
2012-11-20,0.0,1,4,0.014337163146407301,0.007168581573203651,0.0989527917797029,0.136903202709196,0.18073032111507134,0.18008932199693092,0.2709356391759967,0.2404760395312545,0.12776867818074655,0.00013461106501010323,2.6914763488706393e-05,0.033921988382546016,0.006782520399154011,0.1841792289660971,0.0823560586669494
2012-11-21,0.0036036075032986,2,3,0.014337163146407301,0.008277565001993838,0.0989112511580954,0.1404888195683363,0.17524162397484336,0.17791214659005036,0.236636582920204,0.2497299538149553,0.1604796926999469,0.0001427373281386246,2.8568580203078292e-05,0.0359698066909334,0.007199282211175729,0.18965707656434388,0.08484858402575572
2012-11-23,0.0142859572474764,4,1,0.0142859572474764,0.0142859572474764,0.0871046070948057,0.1334856532106779,0.20721925913235376,0.18061064350876016,0.1635747266312609,0.22281788039542388,0.2257774903322012,0.00017542093308958755,3.5122359201096486e-05,0.044206075138576065,0.008850834518676314,0.2102524081635596,0.09407887392330073
2012-11-26,-0.0035524016043677,0,5,0.0035398267051240007,0.0015830586282452735,0.0862708600052749,0.1353350341514029,0.17637242877598686,0.15534753373534282,0.2916060905953763,0.2687121671599175,0.10796177973337645,0.0001281269745096009,2.557584709272852e-05,0.032287997576419425,0.006445113467367587,0.17968861281789514,0.08028146403353384
2012-11-27,-0.0035650661644961,1,4,0.0070922283094917,0.00354611415474585,0.0979886542397406,0.1427167534520994,0.1479422963215503,0.15108565421301848,0.2645822426213208,0.2876739871653686,0.1487158196787418,0.0001295506199258235,2.585193011088687e-05,0.03264675622130752,0.006514686387943491,0.18068413383943682,0.08071360720438339
2012-11-28,0.0071174677688639,2,3,0.0106572944739878,0.006152991833389967,0.112293949442778,0.1442899874513689,0.16200176467124586,0.17107956896771,0.23736639126335504,0.24581984092165124,0.1837324341760379,0.00014392893989881094,2.877675765291426e-05,0.036270092854500356,0.007251742928534394,0.1904470867577143,0.0851571660433483
2012-11-29,0.0035398267051239,3,2,0.0035398267051239,0.002503035467418343,0.1386020044011062,0.1331683199073148,0.20105782198054398,0.21419538327605034,0.2019457795177116,0.22406732629980677,0.1587336889258874,0.00015142713540954164,3.0333674625477324e-05,0.03815963812320449,0.007644086005620286,0.19534492090454897,0.0874304638305224
2012-11-30,0.0,4,1,0.0,0.0,0.1386020044011062,0.1428385299700331,0.17095160803887252,0.22438716190597105,0.18737346635315144,0.24159642280131724,0.17569134090068786,0.00014469393743776613,2.8965279842662184e-05,0.036462872234317066,0.00729925052035087,0.19095253921934913,0.08543565134269693
2012-12-03,-0.003539826705124,0,5,0.0035273405179683,0.0015774746355932874,0.1385672016292371,0.1457344170939514,0.13915088789095276,0.16497757567706778,0.2867797177077093,0.26827124533362606,0.14082057339064413,0.00012168237322489196,2.4288636907918124e-05,0.030663958052672774,0.006120736500795368,0.17511127334547247,0.0782351359735213
2012-12-04,0.0,1,4,0.0070671672230923,0.00353358361154615,0.1390494618435248,0.1573580358621472,0.1466936111589923,0.1652372201593718,0.26815659369238687,0.25454775383294226,0.1653648211563067,0.00013174902876299162,2.6292390984830888e-05,0.033200755248273886,0.006625682528177384,0.18221074405279697,0.08139829560978155
2012-12-05,0.0,2,3,0.0070671672230923,0.004080230898660439,0.1395333525398304,0.15492327004474,0.15462545241955683,0.16999921307501342,0.23803000773645513,0.2565144005364942,0.18083092623248045,0.00013968766874750298,2.7922524603939467e-05,0.03520129252437075,0.007036476200192746,0.1876200749503388,0.08388370640471692
2012-12-06,0.0035398267051239,3,2,0.0070671672230923,0.004997241867227867,0.1395020801808078,0.1534953990171748,0.16557684800498762,0.1941414179834415,0.208987871181695,0.24239400058824875,0.18889986224162708,0.00014573429857709082,2.9178820605433327e-05,0.036725043241426884,0.007353062792569198,0.19163779178812013,0.08575000170594282
2012-12-07,0.0035273405179684,4,1,0.0035273405179684,0.0035273405179684,0.1408972044022577,0.1453448256681682,0.18172833456579005,0.21118124891204879,0.21289684078262405,0.2047759587995754,0.18941761693996162,0.0001507752809219857,3.0167102503418176e-05,0.037995370792340395,0.007602109830861381,0.19492401286742583,0.08719007874099771
